"x_coord [mm]","y_coord [mm]","Freq [GHz]","mag(S(rx1_p1,tx_p1)) []","ang_deg(S(rx1_p1,tx_p1)) [deg]","mag(S(rx2_p1,tx_p1)) []","ang_deg(S(rx2_p1,tx_p1)) [deg]"
750,-1750,6.265,0.000957395071000357,23.7885538556971,0.000968575044030285,15.4799614427979
750,-1750,6.266,0.000973184064514276,16.9060482623581,0.00100929300773054,12.0749292844311
750,-1750,6.267,0.000977916317411557,10.0275678305344,0.00104488258487738,8.48089058406875
750,-1750,6.268,0.000971462287787244,3.2159890904026,0.00107491808204879,4.81144505552604
750,-1750,6.269,0.000953968388736902,-3.4686448458491,0.00109966993777123,1.15946358401501
750,-1750,6.27,0.000925785890608057,-9.96397527114322,0.00111993597984012,-2.40904248321597
750,-1750,6.271,0.000887423066336635,-16.1970283730642,0.00113680815112453,-5.85648084082931
750,-1750,6.272,0.000839546024606974,-22.0717746454671,0.00115143054478476,-9.17091393913446
750,-1750,6.273,0.000783047928170886,-27.4510203986892,0.00116480327129469,-12.3596939316228
750,-1750,6.274,0.000719202071915352,-32.1301346340568,0.00117767084150677,-15.4410686925927
750,-1750,6.275,0.000649919555377126,-35.7992269305237,0.00119050604938382,-18.4359386185155
750,-1750,6.276,0.000578153844549816,-37.9930392402252,0.00120357105799781,-21.361767645087
750,-1750,6.277,0.000508519410007396,-38.048461556816,0.00121701896753938,-24.2296890530547
750,-1750,6.278,0.000448105295311111,-35.1721267014531,0.00123099806712789,-27.0446503810385
750,-1750,6.279,0.000406840092807292,-28.906132521721,0.00124573368492116,-29.8076598271687
750,-1750,6.28,0.000395237818311818,-20.1756263364962,0.00126157871298446,-32.519093732134
750,-1750,6.281,0.000418180473932937,-11.6442653185112,0.00127903363711929,-35.1823844340244
750,-1750,6.282,0.000471065395731946,-5.79311885632894,0.00129873645885692,-37.8077727365031
750,-1750,6.283,0.00054416288539397,-3.28342873777312,0.00132141618023276,-40.4157991660088
750,-1750,6.284,0.000628382238851538,-3.56453410971753,0.00134779951884443,-43.0397724120394
750,-1750,6.285,0.000717096064692192,-5.86009855139133,0.00137846780513215,-45.7259489280825
750,-1750,6.286,0.00080571493670853,-9.54670636618419,0.0014136813807115,-48.5301905123179
750,-1750,6.287,0.000890953019153364,-14.1892246975052,0.0014532135614057,-51.510835918374
750,-1750,6.288,0.000970318999749426,-19.4922262457284,0.00149624973958099,-54.7191506345036
750,-1750,6.289,0.00104183547516662,-25.2515049459589,0.00154139722125261,-58.1900443904219
750,-1750,6.29,0.00110390794200785,-31.3202085148692,0.00158681933322487,-61.9358449169333
750,-1750,6.291,0.0011552771933724,-37.5874724834968,0.00163046811502573,-65.9447111986026
750,-1750,6.292,0.00119500798421896,-43.9654097186269,0.00167036149052827,-70.1835803468708
750,-1750,6.293,0.00122248249772638,-50.3811166998607,0.00170484223651848,-74.60431169131
750,-1750,6.294,0.00123738170713078,-56.7713099379138,0.00173276567181483,-79.1512905482039
750,-1750,6.295,0.00123965222854834,-63.0779035180263,0.00175358355954523,-83.768960072452
750,-1750,6.296,0.00122946929207742,-69.2433437774617,0.00176731647341041,-88.4081645088884
750,-1750,6.297,0.00120721538369572,-75.204925999222,0.00177443073711544,-93.0305608815344
750,-1750,6.298,0.00117349672521044,-80.8876883734649,0.00177565538157196,-97.6106660857562
750,-1750,6.299,0.00112921557273983,-86.1958556028694,0.00177178552147271,-102.135446363871
750,-1750,6.3,0.00107570698439697,-91.0033074310439,0.00176351778595003,-106.601786906114
750,-1750,6.301,0.00101493706825401,-95.1445455460366,0.00175135002043471,-111.012622804277
750,-1750,6.302,0.00094974645979123,-98.4100272944564,0.00173555524640068,-115.372780637489
750,-1750,6.303,0.000884100175551052,-100.555108195115,0.00171621689499298,-119.685509504559
750,-1750,6.304,0.000823249996702938,-101.34117200717,0.001693297367202,-123.950268627403
750,-1750,6.305,0.000773598075842793,-100.634469361348,0.00166671010760986,-128.161768693381
750,-1750,6.306,0.00074191174861266,-98.564438125673,0.00163637565050717,-132.309796520606
750,-1750,6.307,0.000733669026478816,-95.6504321296829,0.00160225788985551,-136.379183655521
750,-1750,6.308,0.000751109078628534,-92.7163466327529,0.00156439026052559,-140.349441170007
750,-1750,6.309,0.000792427641457442,-90.5601666915035,0.00152290658697063,-144.193970534101
750,-1750,6.31,0.000852863939455394,-89.6506899515801,0.00147808678503562,-147.879194151962
750,-1750,6.311,0.00092666955441192,-90.085626054849,0.00143041643988814,-151.364263639438
750,-1750,6.312,0.0010085776879305,-91.7330185255444,0.00138064714993407,-154.602103768849
750,-1750,6.313,0.00109437540968969,-94.3801658195144,0.00132983691963839,-157.542423977014
750,-1750,6.314,0.0011808841343324,-97.8186471397339,0.00127934989622386,-160.137012667681
750,-1750,6.315,0.00126571058549345,-101.87561926444,0.00123080234240202,-162.347153536172
750,-1750,6.316,0.00134697340969994,-106.417350657148,0.00118595433950914,-164.152384629131
750,-1750,6.317,0.00142308713658689,-111.342380714542,0.00114656024431072,-165.55912032703
750,-1750,6.318,0.00149262241875947,-116.572611502064,0.00111420100677042,-166.607062165515
750,-1750,6.319,0.00155423416941206,-122.045464512584,0.00109012467302534,-167.37116963243
750,-1750,6.32,0.00160663973799589,-127.707820157522,0.00107511686305605,-167.957568262249
750,-1750,6.321,0.00164862988497602,-133.511468456114,0.00106941357163688,-168.493163542378
750,-1750,6.322,0.001679101728553,-139.4095013345,0.0010726603284287,-169.110483941544
750,-1750,6.323,0.00169711109835639,-145.353120757965,0.00108391956240455,-169.930727545725
750,-1750,6.324,0.00170194794586513,-151.288543891938,0.00110173075040388,-171.048573444048
750,-1750,6.325,0.00169323986563107,-157.153953177334,0.0011242288764495,-172.521805086888
750,-1750,6.326,0.00167108468224188,-162.876719190626,0.0011493202686825,-174.367362554171
750,-1750,6.327,0.00163620449028982,-168.371434016796,0.00117490190681445,-176.56369758997
750,-1750,6.328,0.0015901022826041,-173.539698380917,0.00119909672221117,-179.057984728196
750,-1750,6.329,0.00153518970421802,-178.273184104172,0.00122046891364712,178.22375071908
750,-1750,6.33,0.00147484065478608,177.537797083965,0.00123818242237798,175.365309647312
750,-1750,6.331,0.0014133105366265,173.987600228688,0.00125207203376558,172.449051430575
750,-1750,6.332,0.00135545052455277,171.129039659164,0.00126260928137305,169.545644625004
750,-1750,6.333,0.0013061604158029,168.941180106806,0.00127076393715762,166.705858662569
750,-1750,6.334,0.00126959865577648,167.303816357712,0.00127778500825198,163.955641765335
750,-1750,6.335,0.00124832213083119,165.998923823209,0.00128494826771063,161.2956673971
750,-1750,6.336,0.00124268536773336,164.752436985403,0.00129333172805387,158.705747155815
750,-1750,6.337,0.00125081256575442,163.30396407243,0.00130367610767598,156.153008321652
750,-1750,6.338,0.00126918562180536,161.469108611153,0.00131636023917806,153.601221813969
750,-1750,6.339,0.0012935664749526,159.165364027342,0.00133148007460981,151.018157879222
750,-1750,6.34,0.00131987101346338,156.400439596395,0.00134898333404413,148.378821039089
750,-1750,6.341,0.00134475579184536,153.241501556415,0.00136879703573956,145.664341564386
750,-1750,6.342,0.00136587768577947,149.783669721833,0.00139089711649193,142.858088976422
750,-1750,6.343,0.00138190140873036,146.126632518057,0.00141529921240545,139.94138995036
750,-1750,6.344,0.00139235417279207,142.360495062479,0.00144198248497844,136.890920931432
750,-1750,6.345,0.00139740771001225,138.55876428102,0.0014707807133575,133.678770192545
750,-1750,6.346,0.0013976409756445,134.776078363931,0.00150128015942401,130.274919124947
750,-1750,6.347,0.00139381629710786,131.049027475411,0.00153275314825236,126.651025787134
750,-1750,6.348,0.00138669006219654,127.399196351614,0.00156413790722174,122.78421230487
750,-1750,6.349,0.00137687461591383,123.838025590312,0.00159405922873939,118.65998876783
750,-1750,6.35,0.00136476756326554,120.373147433868,0.0016208781239528,114.274121472791
750,-1750,6.351,0.00135056353550105,117.015541494403,0.00164276220241496,109.633765271375
750,-1750,6.352,0.00133435714875377,113.786323984029,0.00165777664499405,104.758335417061
750,-1750,6.353,0.00131633195134552,110.721432720011,0.00166400156094329,99.6804573545304
750,-1750,6.354,0.00129700919758107,107.87205710223,0.00165968102764712,94.4470880285063
750,-1750,6.355,0.00127750483689027,105.298499549491,0.00164340212466305,89.1207078562971
750,-1750,6.356,0.001259716811181,103.055528730995,0.00161429205190076,83.780387499613
750,-1750,6.357,0.00124634403750054,101.169013024602,0.00157221237261692,78.5224751892548
750,-1750,6.358,0.00124063959513875,99.6079667792667,0.00151792431003721,73.4605062811057
750,-1750,6.359,0.00124585444028802,98.2630570345844,0.001453198534466,68.7235718455116
750,-1750,6.36,0.00126445822238361,96.9474425936594,0.0013808448458922,64.4516881770779
750,-1750,6.361,0.00129738870445812,95.4296765239948,0.00130463804779803,60.7857102731264
750,-1750,6.362,0.00134364719227723,93.4891666801993,0.00122911253466452,57.8484960920233
750,-1750,6.363,0.00140041642963406,90.9676184307737,0.00115919191756215,55.7148470656082
750,-1750,6.364,0.00146361439684737,87.7933813438699,0.00109962760066115,54.372958596478
750,-1750,6.365,0.00152862545443766,83.9756005482286,0.00105427602225127,53.6913609384707
750,-1750,6.366,0.00159096578815637,79.5809801503698,0.00102537014288958,53.4163653177417
750,-1750,6.367,0.00164675901460552,74.7077684190121,0.00101307043345487,53.2187430367612
750,-1750,6.368,0.0016930046284498,69.4651604609676,0.00101554694907574,52.776373858331
750,-1750,6.369,0.00172767474246837,63.9600067724239,0.0010295777336578,51.8490282199802
750,-1750,6.37,0.00174968706008404,58.2895443022757,0.00105136268208552,50.3089835291261
750,-1750,6.371,0.00175879723140734,52.5381284669765,0.00107721001068243,48.1271537253415
750,-1750,6.372,0.00175544464153285,46.7762698726571,0.00110393112839769,45.3384441901103
750,-1750,6.373,0.00174057660644683,41.060840317148,0.00112896653451445,42.008164984508
750,-1750,6.374,0.00171546791262028,35.4358109493678,0.00115034272436141,38.2087789200655
750,-1750,6.375,0.00168154640996855,29.9332832479814,0.00116655127558893,34.0071276730564
750,-1750,6.376,0.00164023217135052,24.574904465344,0.00117640593744633,29.459130458922
750,-1750,6.377,0.00159279867967931,19.3740283646237,0.00117890594932843,24.6091359340381
750,-1750,6.378,0.00154026919093191,14.3391291411274,0.00117312144158926,19.4921794746713
750,-1750,6.379,0.00148336691033929,9.47891344660285,0.00115811449554369,14.1382682882825
750,-1750,6.38,0.00142253945201551,4.80925081343723,0.00113290964600655,8.578294423129
750,-1750,6.381,0.00135807251372691,0.361495187402451,0.00109652468590052,2.85144098715398
750,-1750,6.382,0.00129029377447327,-3.80889311069768,0.00104806503905792,-2.98568729720189
750,-1750,6.383,0.0012198488379316,-7.61527286465927,0.000986875154414971,-8.84717038204032
750,-1750,6.384,0.00114801050750895,-10.9372416181291,0.000912733950489276,-14.6003679376667
750,-1750,6.385,0.00107696115612956,-13.6274503396751,0.00082608556422052,-20.0367464889356
750,-1750,6.386,0.00100995859173893,-15.5356184072802,0.000728322421699986,-24.817195682238
750,-1750,6.387,0.000951251141014501,-16.5589525276595,0.000622209634947266,-28.3616668183766
750,-1750,6.388,0.000905568819282358,-16.7197283789797,0.000512726674659033,-29.6211432262915
750,-1750,6.389,0.000877083797453178,-16.2412955243745,0.000409055013964823,-26.6638209448468
750,-1750,6.39,0.000868049840901029,-15.5554065262455,0.000328839167957495,-16.5477688066418
750,-1750,6.391,0.000877791714513101,-15.1892843154541,0.000300076356223282,1.16399772040796
750,-1750,6.392,0.000902744098678358,-15.5845935256411,0.000338009796474036,17.9468926087837
750,-1750,6.393,0.00093752549255156,-16.9756280286358,0.000422258982482683,26.5953638869717
750,-1750,6.394,0.000976327682936348,-19.3874656120682,0.000525815706811146,28.4775991503065
750,-1750,6.395,0.00101395495289381,-22.707611645939,0.000632875744756707,26.4277623664819
750,-1750,6.396,0.00104633158044699,-26.7627022065831,0.000735260741014931,22.1837408731923
750,-1750,6.397,0.00107061444613763,-31.3690887530315,0.000828428815233364,16.6753779207302
750,-1750,6.398,0.00108509782445621,-36.3573379875523,0.000909688028302124,10.4122222803776
750,-1750,6.399,0.0010890379440308,-41.5803138741337,0.000977442133472951,3.68865315432778
750,-1750,6.4,0.0010824633360064,-46.9132560259675,0.00103083609624856,-3.31673380325238
750,-1750,6.401,0.00106599818985338,-52.2509625360727,0.00106955712293706,-10.4919705668654
750,-1750,6.402,0.00104070441463366,-57.504716626668,0.0010936954600936,-17.7664884832195
750,-1750,6.403,0.00100793689480596,-62.600111002226,0.00110362467211108,-25.0977221661915
750,-1750,6.404,0.000969202866677059,-67.4759622399922,0.001099885412771,-32.4636616613638
750,-1750,6.405,0.000926020220906513,-72.083714076326,0.00108307137028282,-39.858214416346
750,-1750,6.406,0.000879780232144616,-76.3859990331506,0.00105372685611763,-47.2875565951111
750,-1750,6.407,0.000831634743046686,-80.3525265449961,0.00101227236613147,-54.7664226625394
750,-1750,6.408,0.00078244012707341,-83.9515554272748,0.00095897545863333,-62.3138474837441
750,-1750,6.409,0.000732792850731797,-87.1362393683599,0.000893978207780499,-69.9483098838135
750,-1750,6.41,0.00068317905056873,-89.8271824342133,0.000817380614055988,-77.6824291227015
750,-1750,6.411,0.000634234872195977,-91.8955305005853,0.000729365563133159,-85.5171211904936
750,-1750,6.412,0.00058708168802064,-93.1554123075037,0.000630340185009885,-93.4339944554405
750,-1750,6.413,0.000543660699131503,-93.3822260927133,0.000521064697882044,-101.381234528717
750,-1750,6.414,0.000506927335840135,-92.3835623917067,0.000402745042692594,-109.235157724432
750,-1750,6.415,0.000480663260055714,-90.1457527609002,0.00027708497187473,-116.651684239469
750,-1750,6.416,0.000468623955408044,-87.0143669948096,0.000146398093183921,-122.099743100079
750,-1750,6.417,0.000473086793311254,-83.7357813282707,2.04471392176968E-05,-81.1563570440455
750,-1750,6.418,0.000493655271458138,-81.1987086973551,0.000124112326712327,26.0285951282254
750,-1750,6.419,0.000527347350012934,-80.0428096107511,0.000255330888865404,21.4253718519425
750,-1750,6.42,0.000569827046664578,-80.4861266125274,0.000381856037911546,14.0797783474818
750,-1750,6.421,0.000616709486048906,-82.4270993779318,0.000500956175837799,6.154384854267
750,-1750,6.422,0.000664285561636784,-85.6239673730139,0.000610484939025721,-1.91975592944498
750,-1750,6.423,0.000709716044103131,-89.8174152156846,0.000708736544026637,-9.98508033049096
750,-1750,6.424,0.000750957144583668,-94.7840881384833,0.000794455236361149,-17.961759012946
750,-1750,6.425,0.000786601177512127,-100.349559850547,0.000866836306769994,-25.7999705403667
750,-1750,6.426,0.000815717831043715,-106.384292173818,0.000925507129025105,-33.4641065491827
750,-1750,6.427,0.000837727857448288,-112.79473313485,0.000970490212699688,-40.9264610390047
750,-1750,6.428,0.000852316202376313,-119.514662927998,0.00100215096012339,-48.1644261848547
750,-1750,6.429,0.000859378843790237,-126.498621337518,0.00102113163500978,-55.1591571766004
750,-1750,6.43,0.00085899056461323,-133.7178438777,0.00102827305797383,-61.8947406693986
750,-1750,6.431,0.000851378859617429,-141.158488330448,0.00102452810413537,-68.3571470114026
750,-1750,6.432,0.000836892423380413,-148.821601917397,0.00101087629420613,-74.5322622344736
750,-1750,6.433,0.000815960170253372,-156.724142783155,0.000988255016135637,-80.402317094718
750,-1750,6.434,0.000789045948824535,-164.900427106446,0.000957527462160122,-85.940177132973
750,-1750,6.435,0.000756611768872037,-173.403649467084,0.000919507352717304,-91.1012763527853
750,-1750,6.436,0.000719105579636886,177.692380735332,0.000875054391554436,-95.8134774380745
750,-1750,6.437,0.000676987119928583,168.290504084471,0.000825242837016119,-99.9659111320213
750,-1750,6.438,0.000630798397583296,158.265079675774,0.000771590848225009,-103.399333766404
750,-1750,6.439,0.000581277650129684,147.452749716516,0.000716320195360358,-105.903916270708
750,-1750,6.44,0.000529511430298456,135.637967401248,0.000662585616284689,-107.237422933295
750,-1750,6.441,0.000477120266468885,122.535263075093,0.000614549252699341,-107.186975306305
750,-1750,6.442,0.000426471755426146,107.780460606983,0.000577068563579846,-105.697432586683
750,-1750,6.443,0.000380880491758604,90.9698686621378,0.000554720319507177,-103.0390432844
750,-1750,6.444,0.000344616243625175,71.8319145300672,0.000550222683790428,-99.8704925621878
750,-1750,6.445,0.00032226643662052,50.6012559471526,0.000563136141384503,-97.0327790355584
750,-1750,6.446,0.000317017308874466,28.3650419707159,0.00058998504500923,-95.1784926481332
750,-1750,6.447,0.000328683652414726,6.7563456042642,0.000625742245167045,-94.5635366635495
750,-1750,6.448,0.000353598578635662,-12.9714748230495,0.000665482877727705,-95.1092800892851
750,-1750,6.449,0.00038655476175648,-30.4283299021745,0.000705364789619518,-96.5720278253669
750,-1750,6.45,0.000422673090044378,-45.820703869144,0.000742925084704595,-98.6752319419694
750,-1750,6.451,0.000458117659388802,-59.5432587575948,0.000776987753951872,-101.176456184522
750,-1750,6.452,0.000490079865463841,-71.9628197964975,0.000807404476752421,-103.891736807536
750,-1750,6.453,0.000516574257481326,-83.3566900155427,0.000834735146767514,-106.699730048597
750,-1750,6.454,0.00053626608375399,-93.9140180177254,0.000859915846941652,-109.537130286885
750,-1750,6.455,0.000548364588623733,-103.753293355978,0.000883944359205702,-112.389477868587
750,-1750,6.456,0.000552559396154613,-112.940105259063,0.000907610655635168,-115.278554127157
750,-1750,6.457,0.00054897020501161,-121.50151696082,0.000931297512338497,-118.247307695513
750,-1750,6.458,0.000538087208884026,-129.436900281925,0.000954869285964528,-121.343989222984
750,-1750,6.459,0.000520690964936596,-136.725487447086,0.000977655762631581,-124.607669713793
750,-1750,6.46,0.000497753206949585,-143.330331234196,0.0009985263348058,-128.057006346327
750,-1750,6.461,0.000470333053203201,-149.197522100848,0.00101604077514844,-131.683139076731
750,-1750,6.462,0.000439494439624773,-154.248734821373,0.00102865756256893,-135.446521190415
750,-1750,6.463,0.000406278160672874,-158.364889589031,0.00103497790677081,-139.276815152488
750,-1750,6.464,0.000371763861955283,-161.359778027121,0.00103400205100022,-143.074925969976
750,-1750,6.465,0.000337253166926679,-162.947432021723,0.00102537339502812,-146.716734168931
750,-1750,6.466,0.00030459002079616,-162.723476591263,0.00100958514456375,-150.059017888222
750,-1750,6.467,0.000276574749141279,-160.225695135181,0.000988122351302938,-152.94929702156
750,-1750,6.468,0.000257218267776993,-155.212273821491,0.000963506868719361,-155.242590233638
750,-1750,6.469,0.000251161463663669,-148.223080044848,0.000939202405457595,-156.82836056726
750,-1750,6.47,0.000261689148784276,-140.890270312234,0.000919326887181472,-157.667935677232
750,-1750,6.471,0.000288694576866994,-135.12994187283,0.000908133600130785,-157.833694088292
750,-1750,6.472,0.000329008135647986,-131.953195182359,0.000909300401488827,-157.528297326214
750,-1750,6.473,0.000378405920033131,-131.340942154519,0.000925212304914263,-157.058854149997
750,-1750,6.474,0.000432999883612191,-132.813007835941,0.000956529552824606,-156.763616259852
750,-1750,6.475,0.000489570996754771,-135.845003097101,0.00100223939679948,-156.926077725316
750,-1750,6.476,0.000545454172860022,-140.007932746292,0.00106011745300547,-157.722055443148
750,-1750,6.477,0.00059837645900965,-144.977393538248,0.0011273245984619,-159.215970574423
750,-1750,6.478,0.000646365361244879,-150.508010848902,0.0012008973089912,-161.389043078496
750,-1750,6.479,0.000687734900725342,-156.406669311727,0.00127804821391107,-164.17427052788
750,-1750,6.48,0.000721130301662956,-162.51224489838,0.00135631365569833,-167.483847933326
750,-1750,6.481,0.000745607188611923,-168.681997931878,0.00143361653893085,-171.226252986738
750,-1750,6.482,0.000760720056046443,-174.783367052942,0.00150829155895009,-175.315567208211
750,-1750,6.483,0.000766594749244482,179.309857086365,0.00157908850567748,-179.676281940441
750,-1750,6.484,0.000763961080271544,173.717463394438,0.00164514861709621,175.754237222849
750,-1750,6.485,0.000754125110601006,168.548947715743,0.00170594367143241,171.024649582088
750,-1750,6.486,0.000738866915187592,163.895961544396,0.00176117459247106,166.169704353142
750,-1750,6.487,0.000720260349254614,159.821979976642,0.00181063988870291,161.211584756944
750,-1750,6.488,0.000700428730345378,156.351762507573,0.0018540974240992,156.162589385837
750,-1750,6.489,0.000681275126165778,153.465210950926,0.00189114995258078,151.028938275697
750,-1750,6.49,0.000664251789331814,151.100871108037,0.00192118219097228,145.815183242942
750,-1750,6.491,0.000650243509173704,149.171418954399,0.00194336539877577,140.528530540264
750,-1750,6.492,0.000639615487487427,147.587030923497,0.00195672900084765,135.182444692468
750,-1750,6.493,0.000632417373812824,146.276526158996,0.00196028401839131,129.799164014347
750,-1750,6.494,0.000628669664018916,145.195655778012,0.00195317486209569,124.411089997815
750,-1750,6.495,0.00062862369618139,144.317750537825,0.00193483585646731,119.061267326122
750,-1750,6.496,0.000632895884326987,143.610256652585,0.00190513480938566,113.803246254763
750,-1750,6.497,0.000642418738980234,143.007515629694,0.00186449375023121,108.700489478364
750,-1750,6.498,0.000658210226410464,142.393532184553,0.00181398249633326,103.825168400632
750,-1750,6.499,0.000681028838557681,141.606286300519,0.00175538065004378,99.2557340265968
750,-1750,6.5,0.000711033478877777,140.465409453551,0.00169119659246615,95.0721176468185
750,-1750,6.501,0.000747570109033222,138.811611402282,0.00162461845734992,91.3470258638402
750,-1750,6.502,0.000789147980068494,136.539588229764,0.00155935638221565,88.1320355024825
750,-1750,6.503,0.000833585669127989,133.612309811749,0.00149932859966148,85.4389207822001
750,-1750,6.504,0.000878257927252979,130.057023887666,0.00144816595349736,83.2205792068552
750,-1750,6.505,0.000920376593440941,125.951282633086,0.00140858061707794,81.3610300946364
750,-1750,6.506,0.000957267452616117,121.407492360371,0.00138175640005952,79.6857042333173
750,-1750,6.507,0.00098662986667212,116.560649457944,0.00136700013937467,77.9959314807526
750,-1750,6.508,0.00100677587007636,111.560182934615,0.00136184652899137,76.1167135803974
750,-1750,6.509,0.00101684325815487,106.5646142858,0.00136261973382895,73.9369671805792
750,-1750,6.51,0.00101696906004366,101.73668070265,0.00136525511515476,71.4267103261064
750,-1750,6.511,0.00100839876810993,97.2359388602624,0.00136611740426677,68.6303473069584
750,-1750,6.512,0.000993493067011292,93.2054713831846,0.0013626241927196,65.6454649069443
750,-1750,6.513,0.000975578918472798,89.7498941647156,0.00135359648738135,62.5970565934377
750,-1750,6.514,0.000958585728381625,86.9052660147823,0.00133933246691773,59.6124219070574
750,-1750,6.515,0.000946436704437145,84.6094984849772,0.00132142655564259,56.7980164874036
750,-1750,6.516,0.000942263684479203,82.6917854907478,0.00130236183886833,54.2187731814893
750,-1750,6.517,0.000947666648349916,80.9001564748,0.0012849215730927,51.88256923056
750,-1750,6.518,0.000962328208996205,78.9664619654076,0.00127151116429368,49.7354057722998
750,-1750,6.519,0.000984175539429474,76.6793066210785,0.00126354265173431,47.6729263071645
750,-1750,6.52,0.00101000168970958,73.9285439008682,0.00126106137487612,45.5684171421856
750,-1750,6.521,0.00103625497616391,70.7083243064112,0.00126273826737819,43.3086766940247
750,-1750,6.522,0.00105972391513939,67.092160793949,0.00126621904227183,40.8243626136195
750,-1750,6.523,0.00107799408144006,63.2004857053557,0.00126869473920805,38.1053203870743
750,-1750,6.524,0.00108967984414234,59.1731294457797,0.00126751614378451,35.2002058217464
750,-1750,6.525,0.00109448294803845,55.1495038460395,0.0012607199957827,32.20595069893
750,-1750,6.526,0.00109312497891017,51.254192199383,0.00124740996144525,29.2530904353686
750,-1750,6.527,0.001087177628097,47.5847354389328,0.00122798679397938,26.4896865427142
750,-1750,6.528,0.00107879559086535,44.1998904191685,0.00120423215447697,24.0627615500838
750,-1750,6.529,0.00107035448551548,41.1094064647027,0.00117922732598465,22.0939943668389
750,-1750,6.53,0.00106401803769614,38.2693860457655,0.00115705260180069,20.6476748223993
750,-1750,6.531,0.00106130232771489,35.5886235450451,0.00114220212551179,19.6955852889609
750,-1750,6.532,0.00106274698963275,32.9486453597656,0.00113871686231015,19.094880035035
750,-1750,6.533,0.00106780497188771,30.2335918469205,0.00114921277398697,18.6017113541071
750,-1750,6.534,0.00107500220731623,27.3599870311712,0.00117416665430278,17.9297331929979
750,-1750,6.535,0.00108232375261017,24.2961519634112,0.00121180497788976,16.8302983906485
750,-1750,6.536,0.00108771224331199,21.0667272656257,0.00125864368491895,15.1520990311014
750,-1750,6.537,0.00108955209874977,17.7443208927601,0.00131039148664371,12.8555747544928
750,-1750,6.538,0.00108704415925944,14.4331501334912,0.00136283923864723,9.99013142347281
750,-1750,6.539,0.00108041481825731,11.2485939237831,0.00141250000502007,6.65729327052957
750,-1750,6.54,0.00107092964731954,8.29451546700385,0.00145694206088663,2.97724199227779
750,-1750,6.541,0.00106069602053714,5.63965562420653,0.00149485481570321,-0.9348679610021
750,-1750,6.542,0.00105225978123682,3.29647485157486,0.00152591395965861,-4.98311719769297
750,-1750,6.543,0.00104804703515001,1.20951007595835,0.00155051189895956,-9.09766740576176
750,-1750,6.544,0.0010497743685997,-0.738196144601802,0.00156941905413935,-13.2359275972996
750,-1750,6.545,0.00105800985480079,-2.69737124155078,0.00158344459768794,-17.3790643060657
750,-1750,6.546,0.00107204789245244,-4.81178392118557,0.00159316386598783,-21.5248160269251
750,-1750,6.547,0.00109014132237653,-7.18145479008033,0.00159876554155972,-25.6780546303334
750,-1750,6.548,0.00110998529951408,-9.84389688527,0.00160004299105782,-29.8410529036907
750,-1750,6.549,0.00112927153366248,-12.776016416321,0.00159651860632129,-34.0054418909389
750,-1750,6.55,0.00114615812370432,-15.9097982577661,0.00158766052972893,-38.1472455750065
