"x_coord [mm]","y_coord [mm]","Freq [GHz]","mag(S(rx1_p1,tx_p1)) []","ang_deg(S(rx1_p1,tx_p1)) [deg]","mag(S(rx2_p1,tx_p1)) []","ang_deg(S(rx2_p1,tx_p1)) [deg]"
750,-1750,6.314,0.00096027122287651,-110.587806261921,0.0019039525384131,63.2395027286088
750,-1750,6.315,0.000989813714904257,-114.138034431262,0.00195473531677679,61.2895899065071
750,-1750,6.316,0.00102285291071225,-117.876777556353,0.00200751284927058,59.0509228047969
750,-1750,6.317,0.00105934750508527,-121.874095621585,0.00205980008347925,56.5520618020412
750,-1750,6.318,0.00109871098917812,-126.194214306012,0.00210957077889527,53.839015195604
750,-1750,6.319,0.00113981813045585,-130.884323150965,0.00215545287955819,50.9659953358092
750,-1750,6.32,0.00118110793416553,-135.968314221473,0.00219681091399267,47.9870621302296
750,-1750,6.321,0.00122074894390116,-141.446133250538,0.00223371708492292,44.9493002633849
750,-1750,6.322,0.00125682410470703,-147.297422742009,0.00226682379432631,41.8878172372581
750,-1750,6.323,0.00128749902365877,-153.487307152189,0.00229716049395076,38.8227601437064
750,-1750,6.324,0.00131115145301007,-159.972411271852,0.00232588720850313,35.7585258718627
750,-1750,6.325,0.00132645385014727,-166.705920415661,0.00235404365716787,32.6852091011912
750,-1750,6.326,0.00133241149603789,-173.641181344125,0.00238233325787808,29.5820356110481
750,-1750,6.327,0.0013283652294486,179.266197445988,0.00241097327117433,26.4221573307174
750,-1750,6.328,0.0013139707407349,172.057557803106,0.00243962749947313,23.1779185780924
750,-1750,6.329,0.00128916644955659,164.771455408077,0.00246742092205217,19.8256890181287
750,-1750,6.33,0.00125414004199174,157.44472054067,0.00249302230256783,16.3496165224086
750,-1750,6.331,0.00120930038662243,150.114105487935,0.00251477498851198,12.7440454480865
750,-1750,6.332,0.00115525759217413,142.818380815863,0.00253085728714586,9.01468738949272
750,-1750,6.333,0.0010928104632148,135.600849516009,0.00253945822634651,5.17880638159705
750,-1750,6.334,0.00102293834504428,128.512397151914,0.00253895801520077,1.26468649138958
750,-1750,6.335,0.000946793729006327,121.615409881673,0.00252810294401972,-2.68944869254952
750,-1750,6.336,0.000865693220211213,114.989215426869,0.00250616183134012,-6.63701792925647
750,-1750,6.337,0.000781107510041135,108.738206250223,0.00247304759083697,-10.5252109886582
750,-1750,6.338,0.000694655682561865,103.004600809946,0.00242938552573181,-14.2977468493319
750,-1750,6.339,0.000608115670058741,97.9890138279929,0.00237651172488315,-17.8983176466053
750,-1750,6.34,0.000523471908242092,93.9834772399375,0.00231639108500493,-21.2746709799792
750,-1750,6.341,0.000443034388910448,91.4213387180569,0.00225145506858491,-24.3830866041933
750,-1750,6.342,0.000369675269179298,90.936675276938,0.00218437323984185,-27.1927222209775
750,-1750,6.343,0.000307194324178025,93.365314213544,0.00211778775921818,-29.6890067205218
750,-1750,6.344,0.000260544405125741,99.4329648244032,0.0020540528856664,-31.8751011121126
750,-1750,6.345,0.000234799417333838,108.736734856277,0.00199502718568332,-33.7706331275299
750,-1750,6.346,0.000231644831789478,118.792963216628,0.00194195971304457,-35.4075511587935
750,-1750,6.347,0.000246591967686722,126.551818167817,0.0018954913573964,-36.8238821531008
750,-1750,6.348,0.000271769173660931,130.809091117693,0.00185576403203355,-38.056983561535
750,-1750,6.349,0.000300303849113394,132.016680777911,0.0018226040343219,-39.1381061304401
750,-1750,6.35,0.00032767260287884,131.056999171487,0.00179573194356855,-40.0896053266874
750,-1750,6.351,0.000351208516564427,128.680995568692,0.00177495349784346,-40.9252487233703
750,-1750,6.352,0.000369434463749911,125.431214635286,0.00176029938547365,-41.6532246946045
750,-1750,6.353,0.000381634571833341,121.694297688178,0.00175209805934485,-42.2809501280621
750,-1750,6.354,0.000387620321684393,117.759386493957,0.00175097791266143,-42.8205689967497
750,-1750,6.355,0.000387607497243918,113.8605053743,0.00175780274584973,-43.2939595549891
750,-1750,6.356,0.000382152637910772,110.204988846078,0.00177355059072269,-43.7360462988853
750,-1750,6.357,0.000372124742727739,106.992159909232,0.0017991537054011,-44.1953502453966
750,-1750,6.358,0.000358702784545096,104.42372298853,0.0018353271403724,-44.7312191197687
750,-1750,6.359,0.000343393335252498,102.702942104395,0.00188241948460757,-45.4081113481628
750,-1750,6.36,0.000328053334464572,102.013944822583,0.0019403158869786,-46.2883394265168
750,-1750,6.361,0.000314875911452137,102.468175718895,0.00200840834446643,-47.4252361744247
750,-1750,6.362,0.000306256270712574,104.013491656901,0.0020856275968405,-48.8584166364683
750,-1750,6.363,0.000304444397691208,106.341063361637,0.00217051463443612,-50.6118505639368
750,-1750,6.364,0.000311004388552469,108.88220558748,0.00226130518981141,-52.6943990875486
750,-1750,6.365,0.000326334263838394,110.965820926898,0.00235600787067348,-55.1018351617045
750,-1750,6.366,0.000349577504726168,112.054668630226,0.00245246997045765,-57.8193086278591
750,-1750,6.367,0.000378965997505114,111.883544331008,0.00254843721143301,-60.8235544292219
750,-1750,6.368,0.000412313144641362,110.43810141634,0.00264161944155492,-64.0845801654691
750,-1750,6.369,0.000447396384379497,107.855365919052,0.00272977257003806,-67.5668977631226
750,-1750,6.37,0.000482169862899693,104.333061164628,0.00281079993537897,-71.2305076726198
750,-1750,6.371,0.000514863960586494,100.076275481298,0.00288286774898454,-75.0318343903873
750,-1750,6.372,0.000544033673573409,95.2741973556106,0.00294452302088783,-78.9247282052834
750,-1750,6.373,0.000568587692314942,90.0931671163353,0.00299480038859162,-82.8615608050368
750,-1750,6.374,0.000587805949535816,84.6764609729596,0.00303330662517598,-86.794395495471
750,-1750,6.375,0.000601341590087971,79.1458328339751,0.0030602768366154,-90.6762215853047
750,-1750,6.376,0.00060919983683279,73.6027168470913,0.0030766017472547,-94.4623052050337
750,-1750,6.377,0.000611687764738395,68.1285513601127,0.00308382808841552,-98.111798303209
750,-1750,6.378,0.000609333791729673,62.7845657370276,0.00308413216399442,-101.589814596501
750,-1750,6.379,0.000602782691373888,57.6119499378168,0.00308026081648529,-104.870165431724
750,-1750,6.38,0.000592680091404279,52.6336815810171,0.0030754266591127,-107.938786329434
750,-1750,6.381,0.000579567791159265,47.8592727979538,0.00307314033532301,-110.797531623656
750,-1750,6.382,0.000563814599379717,43.293158927838,0.00307696740256093,-113.467513238527
750,-1750,6.383,0.000545603844195941,38.9464614795953,0.00309021483731397,-115.990707840703
750,-1750,6.384,0.000524988022070745,34.8508068224538,0.00311557970227124,-118.428492504102
750,-1750,6.385,0.00050200663823737,31.0722201592228,0.00315481982576157,-120.856395391316
750,-1750,6.386,0.000476850824040643,27.7228743079484,0.00320851745993178,-123.355619235523
750,-1750,6.387,0.000450051908636176,24.9678087431628,0.00327599023333197,-126.003231428868
750,-1750,6.388,0.000422668488597811,23.0208878932572,0.00335536325102664,-128.863500612196
750,-1750,6.389,0.000396436335498797,22.1174503454997,0.00344377152226277,-131.982306542749
750,-1750,6.39,0.000373809523974313,22.4422966723881,0.00353763495461772,-135.38523716826
750,-1750,6.391,0.000357754274443061,23.9973695589271,0.00363294816575248,-139.078720623512
750,-1750,6.392,0.000351133613139502,26.4510504645202,0.0037255475952923,-143.05290417071
750,-1750,6.393,0.000355739126666725,29.114955859158,0.00381134361468221,-147.285045373545
750,-1750,6.394,0.000371499270938893,31.1729764618757,0.00388652326379562,-151.742621295218
750,-1750,6.395,0.000396492179326831,32.0212295078346,0.00394773490719862,-156.385852063699
750,-1750,6.396,0.000427701237350104,31.4301250841304,0.00399226143590157,-161.169684317943
750,-1750,6.397,0.00046187314134046,29.4715194114591,0.00401817874201864,-166.045449829041
750,-1750,6.398,0.000496050152478571,26.3675183799267,0.00402448636454086,-170.962449039965
750,-1750,6.399,0.000527779207556107,22.3798077459249,0.0040111912017068,-175.869668312141
750,-1750,6.4,0.000555154483503276,17.7578040357064,0.00397932448848623,179.282231206115
750,-1750,6.401,0.000576810116971843,12.7238368021035,0.0039308769478832,174.538599864557
750,-1750,6.402,0.000591914045600422,7.47459936492575,0.00386864573531659,169.938211764474
750,-1750,6.403,0.000600174349401355,2.18716472548681,0.00379599853383383,165.510583110578
750,-1750,6.404,0.000601851172392225,-2.97604958517248,0.00371657316432262,161.273526956481
750,-1750,6.405,0.000597758829581132,-7.86630470775697,0.00363394375640787,157.231413180341
750,-1750,6.406,0.000589237314547568,-12.3536212344769,0.00355129487953357,153.374658910794
750,-1750,6.407,0.000578068234105176,-16.3393612267745,0.00347114959886669,149.68085930062
750,-1750,6.408,0.000566310040764566,-19.7758142267082,0.00339519256812548,146.117641821961
750,-1750,6.409,0.000556039377414655,-22.6877638081415,0.00332421294638243,142.646854680353
750,-1750,6.41,0.000549019772038253,-25.1847500100407,0.00325816659589228,139.229271876404
750,-1750,6.411,0.000546374087874093,-27.4502123489703,0.00319632990492986,135.828835574813
750,-1750,6.412,0.000548379454768863,-29.7024019742829,0.00313749879750748,132.415674383923
750,-1750,6.413,0.000554480527241271,-32.140273127284,0.00308018345327259,128.967639544471
750,-1750,6.414,0.000563520538344368,-34.8994973609342,0.00302276288299587,125.470650644664
750,-1750,6.415,0.000574088634528152,-38.0363278239962,0.00296358730567127,121.918498882299
750,-1750,6.416,0.00058485221826832,-41.5385273122208,0.00290104101619744,118.312807351164
750,-1750,6.417,0.000594785801653028,-45.3505529011764,0.00283359497983741,114.663619886151
750,-1750,6.418,0.000603270230783537,-49.4002381045364,0.00275988146429622,110.990710683223
750,-1750,6.419,0.00061007842782576,-53.6199595025797,0.0026788123391871,107.325330953127
750,-1750,6.42,0.000615281357365236,-57.9601847430323,0.00258974291235346,103.711846336318
750,-1750,6.421,0.00061911176609571,-62.395610021772,0.00249266164998096,100.208599504642
750,-1750,6.422,0.000621821909727099,-66.9248492774095,0.00238836947506072,96.8872978605547
750,-1750,6.423,0.000623566773954832,-71.5650969784557,0.00227860452221298,93.8301876010958
750,-1750,6.424,0.000624334892677952,-76.3437912748888,0.00216606895230469,91.1241889290865
750,-1750,6.425,0.00062393479822227,-81.2897597208097,0.00205432148259733,88.8511536214441
750,-1750,6.426,0.00062202970581271,-86.4261607371643,0.00194751100982617,87.0738177212385
750,-1750,6.427,0.000618201502046067,-91.7666362814918,0.00184994587633939,85.8184441760556
750,-1750,6.428,0.000612021282305881,-97.3148670680068,0.00176552766910835,85.0579527694964
750,-1750,6.429,0.000603107473433167,-103.066741244095,0.00169713435382384,84.7026645831171
750,-1750,6.43,0.000591160724704508,-109.013909257138,0.00164610126663186,84.6066614977435
750,-1750,6.431,0.000575973587144203,-115.147544194152,0.00161197282585629,84.592713422252
750,-1750,6.432,0.000557420111647725,-121.461445877554,0.00159263086167875,84.4887420180044
750,-1750,6.433,0.00053543464318607,-127.954039485453,0.00158475940144384,84.1614645379043
750,-1750,6.434,0.000509989988936122,-134.629211440439,0.00158447590842547,83.5351579753705
750,-1750,6.435,0.000481083410674482,-141.496255083282,0.00158793426310855,82.593027000539
750,-1750,6.436,0.000448735422316253,-148.569486519408,0.00159177880624394,81.3668422321584
750,-1750,6.437,0.000413002076845512,-155.868376819554,0.00159342538747425,79.9224817206712
750,-1750,6.438,0.000373997465424558,-163.419426611782,0.00159120445684679,78.3464452643162
750,-1750,6.439,0.000331920685357656,-171.261799867365,0.00158441367360952,76.7350138251548
750,-1750,6.44,0.000287081247438865,-179.460853435102,0.00157331348492786,75.1855004075787
750,-1750,6.441,0.000239919522044966,171.859980942472,0.00155907865894621,73.7881647853732
750,-1750,6.442,0.000191026810825813,162.437080644408,0.00154370179730403,72.6174214474211
750,-1750,6.443,0.000141195711060685,151.614149892208,0.00152983464054786,71.7216851129339
750,-1750,6.444,9.1665819305674E-05,137.307658826047,0.00152055080666524,71.1125445462053
750,-1750,6.445,4.60336180252395E-05,109.233199486429,0.00151902327308595,70.7558277160957
750,-1750,6.446,3.18138854158715E-05,23.6107975550033,0.00152813547121207,70.5687711195669
750,-1750,6.447,6.86398975307916E-05,-23.6216493808856,0.00155008320135714,70.4273580490287
750,-1750,6.448,0.000112165587043288,-41.3867140553802,0.00158605583494783,70.1846236996954
750,-1750,6.449,0.000154170850698782,-53.3819390508212,0.00163608091631504,69.6953664988696
750,-1750,6.45,0.000193038697254984,-63.4524558354358,0.00169906543759784,68.8390018110849
750,-1750,6.451,0.000227953913379505,-72.6396602812923,0.00177299623290294,67.5334228778506
750,-1750,6.452,0.000258329632057985,-81.3267459203435,0.00185521558127516,65.7377387094041
750,-1750,6.453,0.000283703184376278,-89.6762348514966,0.00194268864408815,63.4466506272558
750,-1750,6.454,0.00030372048951488,-97.7560111853201,0.00203221360036359,60.6811729540585
750,-1750,6.455,0.000318148102250373,-105.584115784458,0.00212056559657459,57.4795817111155
750,-1750,6.456,0.000326895619186432,-113.147024775736,0.00220459347891064,53.8905922066668
750,-1750,6.457,0.000330039123701767,-120.407860578224,0.00228129915955115,49.9691548656355
750,-1750,6.458,0.000327838477197013,-127.310302154718,0.00234792671403921,45.774354644381
750,-1750,6.459,0.000320743052408752,-133.780408046544,0.00240207687492732,41.368590431457
750,-1750,6.46,0.000309382968318876,-139.727224236302,0.00244184757471957,36.8172475474537
750,-1750,6.461,0.000294546130043305,-145.042481924423,0.00246598666713665,32.1882460576992
750,-1750,6.462,0.000277145310516673,-149.599496935694,0.00247403192292383,27.5510327155884
750,-1750,6.463,0.000258183705589663,-153.251660512125,0.00246640800188454,22.9747416311947
750,-1750,6.464,0.000238730664148068,-155.832241603407,0.00244445120827613,18.5253788886688
750,-1750,6.465,0.000219919259599842,-157.160885410884,0.00241034013116827,14.2620292633439
750,-1750,6.466,0.000202968533237687,-157.069748081403,0.00236692291022257,10.2322985009322
750,-1750,6.467,0.000189206768539535,-155.471431578138,0.00231744880684792,6.46752503125196
750,-1750,6.468,0.000180025895394992,-152.484136478769,0.00226523133778266,2.97868512463751
750,-1750,6.469,0.000176669573585785,-148.568548839662,0.00221328908454082,-0.245783054950453
750,-1750,6.47,0.000179850108416156,-144.527565750903,0.00216402317913951,-3.23905490217391
750,-1750,6.471,0.000189414696702318,-141.254956163334,0.00211899063846263,-6.05132485192121
750,-1750,6.472,0.000204342470135959,-139.393303964061,0.00207881499425226,-8.74208472420821
750,-1750,6.473,0.000223055727096796,-139.18724321222,0.00204324257868462,-11.3709418220123
750,-1750,6.474,0.000243779069907983,-140.570161055193,0.00201131627572534,-13.9891315457421
750,-1750,6.475,0.000264772494748229,-143.321405948677,0.00198161433548898,-16.6334269024213
750,-1750,6.476,0.00028444188513424,-147.179696078971,0.00195249910813318,-19.3230635123029
750,-1750,6.477,0.000301386880754016,-151.897847044947,0.00192233652801568,-22.0592356401268
750,-1750,6.478,0.00031442525236985,-157.260817586238,0.00188967044374425,-24.8261651129674
750,-1750,6.479,0.000322606361344538,-163.086822320567,0.00185335505611276,-27.5927729717295
750,-1750,6.48,0.000325213831321052,-169.221903988061,0.00181265818971876,-30.3143736199455
750,-1750,6.481,0.000321755619480963,-175.531850203595,0.00176734814208245,-32.9343087486132
750,-1750,6.482,0.000311942631027599,178.108278237212,0.00171777060546061,-35.3859014125106
750,-1750,6.483,0.000295661547841271,171.829267844429,0.00166491294722428,-37.5955104288033
750,-1750,6.484,0.000272952384548886,165.793295336647,0.00161044280434442,-39.4878029408236
750,-1750,6.485,0.000244007781750552,160.243970500372,0.001556696762652,-40.9945373218704
750,-1750,6.486,0.000209226816300998,155.619376311358,0.00150658410784953,-42.0677946780705
750,-1750,6.487,0.000169413766813309,152.849917748026,0.00146336584918625,-42.6970712403334
750,-1750,6.488,0.000126476294993608,154.28756676408,0.00143028324075312,-42.9264619061674
750,-1750,6.489,8.64019083350142E-05,166.826240542926,0.00141005746101982,-42.8642117538403
750,-1750,6.49,7.02707507255147E-05,-157.86733973042,0.00140436065676766,-42.6755988627006
750,-1750,6.491,0.000100714620959506,-126.713949376976,0.00141342589168777,-42.5556452545273
750,-1750,6.492,0.000156721518025548,-117.359010136797,0.00143595052958358,-42.6895921946647
750,-1750,6.493,0.000221972082830084,-117.338537312445,0.00146933143684021,-43.2174475497134
750,-1750,6.494,0.000291237517263798,-120.996754784511,0.00151012588374278,-44.215919507925
750,-1750,6.495,0.000362113616060048,-126.364621177616,0.00155456449896862,-45.6997453626015
750,-1750,6.496,0.000432958028516818,-132.63159760689,0.00159897948335969,-47.6351424612109
750,-1750,6.497,0.000502410766333617,-139.406067189855,0.00164009548560488,-49.9562749433532
750,-1750,6.498,0.000569265400068066,-146.47348401379,0.00167519911666036,-52.5788783820125
750,-1750,6.499,0.000632432058214044,-153.703766487933,0.00170223286234202,-55.4091475791762
750,-1750,6.5,0.000690927817934019,-161.010577615523,0.00171985875160632,-58.3485036302725
750,-1750,6.501,0.00074387816234196,-168.331078504976,0.00172752135198488,-61.2958865090247
750,-1750,6.502,0.000790527370142642,-175.614683646269,0.00172551885177381,-64.1494260360012
750,-1750,6.503,0.000830259370968328,177.183759039298,0.00171507012779366,-66.8092540458926
750,-1750,6.504,0.000862629915701298,170.108282498834,0.00169834749166057,-69.1830146312727
750,-1750,6.505,0.000887408267830292,163.204414645016,0.00167843135426182,-71.1951770420648
750,-1750,6.506,0.000904623486588646,156.520392999593,0.00165913835244419,-72.8001594602101
750,-1750,6.507,0.000914607663264808,150.107025348025,0.00164468680955193,-73.9971089392139
750,-1750,6.508,0.000918026706959575,144.016093980173,0.00163920347065259,-74.8411995545557
750,-1750,6.509,0.000915888625740887,138.297128594579,0.0016461457148458,-75.44432745954
750,-1750,6.51,0.000909519700695575,132.99241640284,0.00166778790976025,-75.9601703483121
750,-1750,6.511,0.000900500740809499,128.130384668749,0.00170494209382725,-76.555880128341
750,-1750,6.512,0.000890559701705269,123.718090140656,0.00175700750750352,-77.380862314851
750,-1750,6.513,0.000881424702751352,119.734447940459,0.00182230164032205,-78.5449861674803
750,-1750,6.514,0.000874653294825829,116.126675807005,0.0018985135181398,-80.1122897496458
750,-1750,6.515,0.000871467339988105,112.81248942757,0.00198310668328525,-82.1076318335167
750,-1750,6.516,0.000872631477484104,109.689144687595,0.00207356823098834,-84.5292514732571
750,-1750,6.517,0.000878408322865202,106.647647526054,0.00216748813547394,-87.360885774632
750,-1750,6.518,0.000888602125369026,103.587860982258,0.00226251394449974,-90.5801602224635
750,-1750,6.519,0.00090267299326408,100.4297192423,0.00235624885406082,-94.162739979508
750,-1750,6.52,0.000919881525968641,97.1177612025705,0.00244615607544501,-98.0832437965784
750,-1750,6.521,0.000939419519634599,93.6192709645875,0.0025295128852102,-102.314335028834
750,-1750,6.522,0.000960495408540406,89.9185489231008,0.00260343428373213,-106.825188852963
750,-1750,6.523,0.000982364124801807,86.0103849819989,0.00266496553283635,-111.580081799447
750,-1750,6.524,0.00100431045704933,81.8950422726163,0.00271122873409716,-116.537402262286
750,-1750,6.525,0.00102560735501538,77.5758112342839,0.00273960186166961,-121.649061742404
750,-1750,6.526,0.00104547473746917,73.0590640361081,0.00274790789829562,-126.860117174045
750,-1750,6.527,0.00106306089789326,68.3559980172946,0.00273459498028635,-132.10836322064
750,-1750,6.528,0.00107745947235561,63.484971851711,0.00269889401137262,-137.323672056884
750,-1750,6.529,0.00108776325243475,58.4734547591581,0.00264094683729796,-142.426922624509
750,-1750,6.53,0.00109314547925432,53.3589752626653,0.00256190452749482,-147.328470565114
750,-1750,6.531,0.00109295243216424,48.188878437042,0.00246400071900384,-151.926307961826
750,-1750,6.532,0.00108678923667953,43.0190260587677,0.00235060750104842,-156.104446532479
750,-1750,6.533,0.00107458343007952,37.9117377333118,0.00222627839527151,-159.732799352716
750,-1750,6.534,0.0010566164869745,32.933289676698,0.00209676974047668,-162.671144145119
750,-1750,6.535,0.00103352059254913,28.1512122594337,0.00196900100311923,-164.78164517323
750,-1750,6.536,0.00100624485274572,23.6314968946088,0.00185086028406354,-165.955970906872
750,-1750,6.537,0.000976000259583428,19.4356438071924,0.00175069581273684,-166.16093112006
750,-1750,6.538,0.000944194507439534,15.6172636899625,0.00167632421114065,-165.494701060053
750,-1750,6.539,0.000912365339806953,12.2177378912588,0.00163356795697844,-164.222713654912
750,-1750,6.54,0.000882114688573198,9.26038290666499,0.00162476796656433,-162.748776323656
750,-1750,6.541,0.00085503726174279,6.74292316707279,0.00164807970439296,-161.509765842729
750,-1750,6.542,0.000832630657771165,4.62917470816607,0.00169807685125984,-160.849907030817
750,-1750,6.543,0.000816176012230497,2.84267556485224,0.00176732746895813,-160.951755429502
750,-1750,6.544,0.000806593556138197,1.26663196871554,0.00184807042526937,-161.845662656158
750,-1750,6.545,0.000804302573402765,-0.245914798823323,0.00193335487330989,-163.462113135717
750,-1750,6.546,0.000809134438976852,-1.85168162141754,0.00201752957873012,-165.685329330003
750,-1750,6.547,0.000820341838664711,-3.69219920359037,0.00209627295440519,-168.389263745955
750,-1750,6.548,0.000836713351839621,-5.87324629789269,0.00216639777382151,-171.455359060496
750,-1750,6.549,0.000856760502304026,-8.45534107148714,0.00222560191829887,-174.77781082777
750,-1750,6.55,0.000878921098523533,-11.4561837822616,0.00227226845237501,-178.261957851106
